time time_width rate rate_err
0.569381623333 0.00174774884259 4.15699060879 0.141097455133
0.573251674618 0.00173262152778 4.13854417905 0.131531568289
0.577169612373 0.00175020833333 4.30538000034 0.134281112834
0.581118235498 0.00175646412037 4.05206300877 0.130036890223
0.585007953113 0.00175164930556 4.37589888872 0.135952563427
0.588932409109 0.00175679398148 3.95299088788 0.132281796325
0.592848278472 0.00175556134259 4.23459246467 0.133245003777
0.596785112731 0.00175443287037 4.06055497591 0.131122158902
0.600672576968 0.00175052083333 3.90751214325 0.127721029923
0.604627608657 0.00173614583333 4.09602317194 0.131110506767
0.608530722558 0.00174837962963 4.13626895096 0.131993646219
0.612517254896 0.00175098958333 4.14719491052 0.143433735204
0.616384533044 0.00175550347222 4.33293103928 0.134552694403
0.620411868322 0.00175652777778 4.04686616462 0.129937041671
0.624304894329 0.00175600694444 4.31822711069 0.134420538541
0.628257441354 0.00175121527778 3.99836627423 0.129316407003
0.632150502234 0.00175293402778 4.10807090868 0.141154986917
0.636112270972 0.00175165509259 4.06767994269 0.130203262107
0.639974279444 0.00174849537037 3.9073697493 0.12764820569
0.643883620023 0.00173042824074 4.24910432926 0.13310988326
0.647822017025 0.00175378472222 4.07903181943 0.13070061006
0.651764189664 0.00175081018519 3.86423846558 0.136621461157
0.655650475544 0.00176027777778 4.01164333912 0.130706402978
0.65963307515 0.00175174768519 4.20222765304 0.132423432555
0.663530127836 0.00175226851852 4.03207691927 0.130611783015
0.667404815324 0.00173269675926 4.31667574548 0.134307191094
0.67136558434 0.00174793981481 4.18891390279 0.132266836874
0.675329514618 0.0017560474537 3.99410997193 0.139993482069
0.679202469988 0.00171697916667 4.36766400252 0.135893617776
0.683236943623 0.00174753472222 4.21691305222 0.132623067494
0.687120126435 0.00175015046296 4.09676642477 0.130799685535
0.69112622706 0.00174938078704 4.26389670427 0.134167086256
0.695008561157 0.0017507349537 4.22122662761 0.144110300938
0.699015506609 0.00175603009259 4.06734258954 0.130460074387
0.702892063889 0.00175918981481 3.97203192189 0.128734294092
0.706857920729 0.00175160300926 4.15614301499 0.131824851641
0.710721067488 0.00175399305556 4.07925618934 0.130373593217
0.714629609167 0.00175244212963 4.52038106975 0.147990632274
0.718566659549 0.00175452546296 4.31309928952 0.134521870849
0.722510384294 0.00175592013889 4.36299340555 0.135682640643
0.72647320787 0.00175127314815 4.32057275616 0.134298495649
0.730290407639 0.00173174768519 4.11824923036 0.131085317289
0.734273170116 0.00175133680556 3.98898948774 0.129013140055
0.742113100289 0.00175380208333 3.99416592739 0.129180558078
0.745999766956 0.00174975694444 3.94839541682 0.129057341524
0.749995894016 0.00175347800926 4.19807945475 0.13249021278
0.753891911944 0.001750625 4.20983718049 0.133729885315
0.7577668214 0.00173501736111 4.32395196555 0.145760391024
0.761734537859 0.00175334490741 3.99947372789 0.129419930573
0.76564525044 0.00173324652778 4.26571097839 0.133368605371
0.769606067697 0.00175027777778 4.63944495784 0.140848153412
0.773496609456 0.001753125 4.11523796739 0.131456454838
0.777402995336 0.00174829282407 4.09110957244 0.140738447806
0.781332976609 0.00175037615741 4.17592535338 0.132585762556
0.785233074722 0.00175342013889 4.10461950781 0.131859376043
0.78912317375 0.00173376736111 4.00248752889 0.130825397518
0.793025499248 0.00175413773148 4.20178267633 0.132938520788
0.796930055405 0.0017485474537 4.25004876322 0.133599138219
0.804790477755 0.00174905092593 4.25833587361 0.13432501022
0.808765573044 0.00175653935185 4.54655332446 0.138155462409
0.816969520208 0.00175012152778 4.30553700721 0.135209855594
0.820862843889 0.00174736111111 4.14647800761 0.140659632389
0.824755989306 0.00175154513889 4.52819077005 0.138430831103
0.828677929433 0.00174762152778 4.16982279055 0.132996692241
0.832580502188 0.0017512962963 4.15655244154 0.132103908442
0.836519016956 0.00175438078704 4.1485922273 0.131984301101
0.840448808056 0.00174810763889 4.36088726031 0.144880774982
0.844361499757 0.00173174768519 4.12434425496 0.131546152229
0.848284768727 0.00175009259259 4.51592769192 0.138902315609
0.85220254787 0.00175144675926 4.19853937527 0.133505784993
0.856080887014 0.00173477430556 4.76779722227 0.141959096448
0.860047460093 0.00173523148148 4.1617563155 0.141096753425
0.86398316816 0.00175225115741 4.0812948712 0.130974985331
0.867920934688 0.00174737268519 4.04859762236 0.130261493287
0.871751932477 0.00170381944444 4.21741357236 0.132968019744
0.87578040985 0.00175093171296 4.18609102465 0.132309682996
0.879649348171 0.00174999421296 4.39525230304 0.135834619118
0.884766545394 0.00174850694444 4.33581432891 0.135033443768
0.888575371539 0.00173361689815 4.22303866788 0.133812100737
0.892529599271 0.00174637152778 4.14458169185 0.132596915756
0.896404007199 0.00174902199074 4.03391993597 0.13053458369
0.900325799572 0.00172998842593 4.02673976547 0.130920602518
0.904203514977 0.00173053240741 4.11028273407 0.141733887382
0.908139304896 0.00173272569444 4.02215802641 0.130222174241
0.912226367037 0.00175164351852 3.76767581534 0.126506172896
0.920850175984 0.00173028935185 4.20147084186 0.132729510618
0.924738068299 0.00175034143519 4.32492154895 0.144647014631
0.928619720243 0.0017348900463 4.24308492963 0.13324862837
0.942009347569 0.00174920717593 3.98601925936 0.12980264625
0.945884071678 0.00174864583333 4.16948118857 0.137989687147
0.949741129549 0.00175186921296 4.13414547198 0.131524688587
0.953616931354 0.00174745949074 4.44931178633 0.136659525181
0.957479772269 0.00175483796296 4.21848439879 0.133067934705
0.961384527465 0.00174715856481 4.24074683645 0.133504764082
0.96530098191 0.00175485532407 4.22375682947 0.146608739834
0.969234694063 0.00174857638889 4.20385604413 0.132937600549
0.973159894537 0.00175273148148 4.24336720521 0.134053067062
0.977097187292 0.00175069444444 4.35245775207 0.135354997405
0.982275460116 0.00174846643519 4.20263967546 0.132766435476
0.986131875972 0.00175152777778 4.32939178433 0.145284875572
0.990092594873 0.0017305150463 4.31330717619 0.134988731696
0.993965946123 0.00173266782407 4.36909017135 0.135349653561
0.998000445752 0.00175492476852 4.29888207825 0.13486792578
1.0018656142 0.0017521412037 4.27507844377 0.134585572089
1.00572404052 0.00173153356481 4.23202883223 0.140989322085
1.00964940074 0.00175046296296 4.28735968734 0.134111022036
1.01364040944 0.00175271412037 3.99575691619 0.12929965737
1.01751381402 0.00175717592593 4.21483291625 0.132886655959
1.02143160076 0.00175074074074 4.28857127908 0.134083338843
1.02531162391 0.00175446180556 4.29677134654 0.134143169293
1.02925231385 0.00175228587963 4.49096031201 0.148304575207
1.033048694 0.00173139467593 4.20716544032 0.132843137364
1.03702145644 0.00175074652778 4.16581467309 0.133208064456
1.04087632627 0.0017487962963 4.2587022696 0.133739070858
1.04479423947 0.00173116898148 4.33662529702 0.1347974647
1.04868451201 0.00173368634259 4.30675870414 0.146265193951
1.05264018279 0.00175395833333 4.08726771077 0.131031787093
1.05649578259 0.00173588541667 4.22887022505 0.134266763912
1.06043920272 0.00173045138889 4.02218372654 0.130841646405
1.06448570963 0.00176373842593 4.28948561372 0.135645445299
1.06839285546 0.00173552083333 4.41006709976 0.146433874599
1.07228087881 0.00173359375 4.29156982862 0.134638520106
1.07629148836 0.00175790509259 4.22694563541 0.133868711432
1.08020796821 0.00173078125 4.06762189759 0.131487542277
1.08432119326 0.00175045138889 4.25346305315 0.133971493446
1.08820243756 0.00173284143519 4.09263853878 0.132712897465
1.09602730122 0.00171871527778 4.16612247844 0.133149851857
1.10011404895 0.00176963541667 4.54750135292 0.140138882933
1.10415551351 0.00175788194444 4.15559501508 0.133496945267
1.10819004928 0.00175564236111 4.18680331411 0.133879207189
1.112062144 0.00175756365741 4.36971630271 0.147977266131
1.11600067284 0.00173468171296 4.29845943682 0.135254631626
1.11996518964 0.00174732638889 4.2355109602 0.134207300442
1.12395712227 0.00173048611111 4.09568800074 0.131301729196
1.12785619238 0.0017541087963 4.04089865233 0.130555509429
1.13181754455 0.00175656828704 4.21853827563 0.143767399828
1.1361567605 0.00173123263889 4.24795505792 0.134669228779
1.14015289791 0.00175366319444 4.35877937784 0.13529016011
1.14409150595 0.00175367476852 4.36643123178 0.136185248426
1.15191042531 0.0017476099537 4.31014030393 0.14480199542
1.15586140846 0.0017566724537 4.11097133342 0.131387213617
1.16101536954 0.0017330150463 4.34312359406 0.135656390006
1.16490264299 0.00173601273148 4.2996929541 0.13549482487
1.16888247494 0.0017494849537 4.1168617577 0.131374337796
1.17281456742 0.00175419560185 4.16966555697 0.142101822031
1.1768036485 0.00175455439815 4.1340323413 0.131521089421
1.18065298389 0.001735 4.33556864372 0.135222670752
1.18466440058 0.00173211805556 4.52216953374 0.13876648302
1.18859201034 0.00171924768519 4.37150566784 0.136013145697
1.19261296253 0.00173108796296 4.31648606281 0.135220722155
1.19648201477 0.00173159722222 4.33295064603 0.142006721755
1.20050016499 0.00173046875 4.12198010682 0.132076761954
1.2044118727 0.00173046875 4.17710280677 0.132824141771
1.20841524369 0.00175539351852 4.32968216549 0.135834210457
1.21233347936 0.00175468171296 4.50519087759 0.137152103801
1.21636391955 0.00175222222222 4.35198761815 0.147972018244
1.22020921646 0.0017540625 4.21864011878 0.132480970506
1.22417490149 0.00173482060185 4.36589217621 0.134606222258
1.22805739611 0.00173096643519 4.69334164846 0.140934200601
1.23202093426 0.00174814236111 4.49800434449 0.136806591782
1.23592791297 0.00173263888889 4.56382760782 0.149814980843
1.23991475471 0.00174839699074 4.32817142985 0.134210898639
1.24382822527 0.00173157407407 4.24046689567 0.132969856682
1.24785237135 0.00175508680556 4.23873378041 0.132980905848
1.25875744118 0.00174744791667 4.32162813164 0.137558939042
1.26263248701 0.00173384837963 4.48778080133 0.136558821001
1.26659845865 0.00174722222222 4.48090649969 0.136921341786
1.27052320359 0.00173032407407 4.37051807635 0.136512049877
1.27437741704 0.00171876736111 4.32632636244 0.134542349844
1.27830035823 0.00173114583333 4.48279235411 0.136915062766
1.28227192544 0.00175819444444 4.43704757409 0.135771450857
1.28621925644 0.00176016203704 4.31098642842 0.139354400319
1.2900462765 0.00171925925926 4.27712544856 0.1341853596
1.29397769078 0.00173456597222 4.32291539234 0.134959374038
1.29794676208 0.00175132523148 4.55392315561 0.137493568615
1.30203393181 0.00175675347222 4.31529917133 0.134853099104
1.30587775343 0.00173368634259 4.25680695524 0.148926823784
1.30981708992 0.00173361111111 4.5889137978 0.138866848774
1.31378744339 0.00173499421296 4.43309088133 0.136938634645
1.31778636078 0.00172998263889 4.68936900532 0.140435522661
1.32167903182 0.00175777777778 4.46199649514 0.136089617267
1.32560260998 0.00172927083333 4.50557452111 0.147585000478
1.32957368603 0.00175641203704 4.61137394719 0.138410440946
1.33346155316 0.00173315393519 4.43183452801 0.136122715459
1.33745875407 0.00175552083333 4.39482748636 0.135886398943
1.34142256117 0.00173545138889 4.50287582676 0.138435392693
1.34529088894 0.00173181134259 4.47804049845 0.136833766485
1.35317236236 0.00173383101852 4.6721248247 0.140550792344
1.35721043328 0.00175627893519 4.29500604666 0.133503792998
1.36105416413 0.00171859953704 4.80657543535 0.141799842433
1.36503594262 0.00170519675926 4.78559826455 0.142237144431
1.36903136339 0.00173100694444 4.72970687326 0.153613737968
1.37296783208 0.00175184606481 4.31372011023 0.13540008655
1.37690247095 0.00173418981481 4.87850944008 0.143859394993
1.38080799513 0.00173153356481 4.63323681052 0.13976088817
1.38475967872 0.00173020833333 4.7815738147 0.141867102515
1.38865683097 0.00173158564815 4.44076311674 0.147048360955
1.39264548557 0.00175848958333 4.22376438979 0.133168250431
1.42477341669 0.00173189236111 4.80276438911 0.141810886809
1.42858966403 0.00171434606481 4.46301602117 0.136886876428
1.43309634516 0.00173571759259 4.63459588952 0.140056997723
1.43747123895 0.00173578125 5.11236811206 0.146366673268
1.44147464263 0.0017316724537 4.7925173254 0.141693745125
1.44541298244 0.00173174189815 4.54247457326 0.145774946279
1.44943773086 0.00173481481481 4.42846516494 0.135445437453
1.45338516078 0.00173377314815 4.83305906954 0.142829974866
1.45769229479 0.0017520775463 4.72222884768 0.141737752033
1.46175965946 0.00174844328704 4.42280382912 0.135335599339
1.46578002994 0.00175342013889 4.64234105379 0.142387023294
1.46996457949 0.00173593171296 4.43153056131 0.136565048441
1.47397341649 0.0017319849537 4.77421422939 0.141898789107
1.47813112295 0.00175318865741 4.95395045982 0.146916788678
1.4822884738 0.00173445023148 4.47384692235 0.136961628256
1.48931665201 0.00173273726852 4.63001315565 0.139283953663
1.49392298972 0.00173243055556 4.65465792474 0.139396007806
1.49916090512 0.00174971064815 4.85005875116 0.144025858354
1.50293516514 0.00171269675926 4.53865053112 0.138234792075
1.50689681028 0.00174811342593 4.59616139032 0.139792033741
1.51100646117 0.00174734953704 4.73052490265 0.140044646238
1.51505770054 0.00175011574074 4.63945199143 0.139065404344
1.51889985977 0.00173121527778 4.40485117817 0.135807379746
1.52699601543 0.0017330787037 4.74012584846 0.140947887038
1.53088899383 0.00175547453704 4.49209933675 0.13650077691
1.53507099154 0.00175240162037 4.69613534412 0.139270896944
1.5390527112 0.00173452546296 4.66623251939 0.139492652537
1.54291969156 0.00173322337963 4.2196616188 0.132906848336
1.55077219346 0.00173050347222 4.64220655915 0.139147971223
1.55469274115 0.00173482060185 4.71134747635 0.140904295928
1.5586915816 0.00175006365741 4.34134516243 0.135140172059
1.56251886332 0.00173359375 4.2043684444 0.149774424363
1.566578612 0.00175050347222 4.55229152209 0.138011608707
1.57048421601 0.0017315162037 4.33414093076 0.136648238776
1.57868163002 0.00173050925926 4.56331589087 0.13815549337
1.58422653309 0.00173153356481 4.59408770422 0.138769494041
1.58817007333 0.00173207175926 4.31006651539 0.133393209857
1.59215700292 0.00175004050926 4.49059711612 0.137025675731
1.59604012763 0.0017318287037 4.38805681052 0.134778093554
1.60015609843 0.00173525462963 4.3883096908 0.135749776643
1.60492326707 0.00173556134259 4.43324987859 0.136294828341
1.61680068595 0.00173049768519 4.51776695849 0.138435993214
1.89111471902 5.44903356481e-05 6.41951291082 1.19207362091
1.89412844897 0.00173624421296 3.85722126517 0.127099761994
1.91368249297 0.00173045717593 3.92663758952 0.128346164691
1.9175357213 0.00173351273148 3.8933527023 0.127054763605
1.921571603 0.00173269675926 3.97914058471 0.129647406014
1.9254791655 0.00173096643519 3.98473311455 0.129145942111
1.9294969488 0.00173405092593 3.71392142493 0.132219103936
1.93341520326 0.00175763888889 3.93804355843 0.12892575806
1.93733328681 0.00173593171296 4.26125450206 0.134820126086
1.94125594677 0.00173 4.1262354024 0.132213110419
1.94516891818 0.00173171875 4.11215969956 0.132169818586
1.94908058542 0.00173080439815 3.95517179308 0.129834874874
1.9530265686 0.00173395833333 4.34292781347 0.144925378207
1.95690633497 0.00173289351852 4.15492015046 0.132319613736
1.960865693 0.00173235532407 4.29403862242 0.134517520742
1.96480716853 0.00173434027778 4.03586774242 0.130392968107
1.96879323082 0.00173337962963 4.0643341894 0.131107554497
1.97274153662 0.00175508680556 4.00952329529 0.13892174836
1.9766151999 0.00173413194444 3.97975055348 0.130012783494
1.98054329159 0.00171929398148 4.25247239651 0.133873901451
1.98452393226 0.00173362268519 4.32306649853 0.134767207237
1.98845904705 0.00175835648148 3.89859634044 0.127565969102
1.99242413117 0.00175721064815 4.35486010868 0.14581150129
1.99633818755 0.00173098958333 4.1329583945 0.132089923137
2.00037074596 0.00175170717593 4.03819990728 0.130332341579
2.00428888123 0.0017537037037 3.94998636957 0.129594848998
2.00830432091 0.00175274884259 4.0975840657 0.131430070187
2.01217375863 0.00173203703704 4.10613619942 0.131434216888
2.01616609365 0.00174971643519 4.18013652007 0.132452694164
2.02004506672 0.00173055555556 3.98510091249 0.129566806634
2.02392010211 0.00173168981481 4.18169146364 0.133037328089
2.02782538502 0.00172966435185 4.10794819736 0.131830331272
2.03178768147 0.00175619791667 4.04923862504 0.129879389454
2.03572751041 0.00175782986111 3.91085079723 0.13724395757
2.03959821473 0.00173440393519 4.35372206499 0.135394315667
2.04347219944 0.00173279513889 4.37333642843 0.135741989747
2.04743602016 0.0017310474537 4.36199226511 0.136245748274
2.05138293811 0.00173475694444 4.02060935637 0.130308697788
2.05535731674 0.00173067708333 4.16734063254 0.141530308
2.05921565836 0.00173075810185 3.8934152627 0.128083958564
2.06319662329 0.00173253472222 4.17496243052 0.132890518339
2.06716598589 0.00175232060185 4.06060541861 0.130647837798
2.07108026176 0.00172894675926 4.00636647902 0.129983692759
2.07508088918 0.00175583912037 4.30003757146 0.140852413841
2.07905022608 0.00173235532407 4.02326067183 0.131154549558
2.08299732531 0.00173422453704 4.28816938931 0.134531838837
2.08704739985 0.00173327546296 4.0822035513 0.130936739957
2.09253942692 0.00173140625 4.20606585655 0.133207442201
2.10271186885 0.0017342650463 4.23762883236 0.134207051674
2.10663362513 0.00173111689815 4.20441952067 0.133423220604
2.11051510343 0.00173185763889 4.02778670728 0.130472809417
2.11448053715 0.00175050347222 4.05338055904 0.130079172423
2.11832840312 0.00173402199074 4.19848813989 0.141210437381
2.12233392991 0.00175189236111 4.08270404945 0.131290911211
2.13015548654 0.0017341087963 4.3596004377 0.135972201813
2.13406960035 0.00173465856481 4.04682036977 0.130678645338
2.13803044889 0.00175355902778 3.87105749377 0.135680494942
2.1419781526 0.00173559606481 3.96028734215 0.129653986845
2.14594576274 0.0017355150463 4.05783248269 0.131102616654
2.14988572307 0.00175277199074 3.99621145593 0.130134549836
2.15381969448 0.00176013888889 4.26481610482 0.13452942273
2.15774103887 0.00175334490741 4.0197035396 0.130279340097
2.16556495733 0.00173064236111 4.46274707849 0.138784832304
2.16949076927 0.00173269675926 4.05861985736 0.131540625201
2.17345381433 0.00175101851852 3.98596220877 0.129663360344
2.17748727824 0.00174747106481 3.99185062845 0.130199811419
2.1813128016 0.00173405092593 4.04959075414 0.140394299122
2.18535379688 0.00173473958333 4.02728228859 0.130800048033
2.18925077769 0.00173403356481 4.14317398157 0.132146727237
2.19328180447 0.00173616898148 4.5267432147 0.138711048779
2.19718056155 0.00173320023148 4.13327636131 0.132302952301
2.20120969446 0.00173072916667 4.10094726103 0.141327975714
2.20508323609 0.00173186921296 4.25310062733 0.133893679054
2.20907584164 0.00175217592593 4.2619959719 0.133842505346
2.21297639554 0.00173145833333 3.83731268229 0.127415876313
2.21697084072 0.00174998263889 4.04453438072 0.130604826902
2.22085441786 0.00173596064815 4.1798058372 0.140107409987
2.22489068251 0.00173182291667 4.17569398537 0.133183954273
2.2287878545 0.0017483275463 4.05157143149 0.130222437894
2.23274255144 0.00171770833333 4.09229504631 0.131463457298
2.23669786981 0.00175934027778 3.96663431642 0.129653498607
2.24069719234 0.00175369212963 3.85384610564 0.126850889704
2.24456886031 0.00173101273148 4.21250964158 0.143980615422
2.2486250847 0.00175607638889 3.90879963314 0.128590067194
2.25245932964 0.0017347974537 3.92959282272 0.128787203034
2.25645914797 0.0017308912037 3.95664415631 0.129189011212
2.2603395902 0.00173174189815 3.96523455188 0.129607745872
2.26429583274 0.00173174768519 4.02446997406 0.140029219418
2.26823617676 0.00173527777778 4.03342255948 0.130792687773
2.27224626579 0.00175375578704 4.10032464458 0.131721405158
2.27624119604 0.00175766782407 4.124598625 0.133120848203
2.2801380278 0.00174810185185 3.95523448776 0.129005524594
2.28396192997 0.0017334375 3.93137877715 0.135484259849
2.28786783881 0.00173549768519 4.14924182038 0.131738559536
2.29182218249 0.00175135416667 3.92031381234 0.128002783432
2.29576759426 0.00175197337963 3.7964629258 0.125990047274
2.29971121853 0.00175141203704 4.01700407911 0.129919196692
2.30364688214 0.00175118634259 4.07820617049 0.130943308616
2.31150123582 0.00174718171296 3.8330687786 0.126441272056
2.31540136459 0.00173341435185 4.0714769633 0.130929872459
2.31938452707 0.00174844328704 4.06796441511 0.130212367847
2.32330511407 0.0017469849537 4.01235956742 0.129296480033
2.32728174078 0.00175696759259 3.78451531313 0.135507385338
2.33117295863 0.00173267361111 4.09231497573 0.13072420673
2.33515398177 0.00175133680556 4.30475741832 0.134066215637
2.33908312564 0.00175489583333 4.13483393271 0.131480069772
2.34303081194 0.00174788194444 4.41353334592 0.136204596089
2.34694288396 0.00174872685185 4.47159907879 0.145307445684
2.35088473233 0.00175444444444 4.45381142336 0.136284416314
2.3548225145 0.00175335648148 4.48474441639 0.13813934499
2.35874084895 0.0017511400463 4.59547097845 0.138495725067
2.36265417632 0.00175700810185 4.32431875611 0.134675428718
2.36659159946 0.00175036458333 4.36595772065 0.135840529256
2.37049820147 0.00173069444444 4.36746540782 0.134975869252
2.37452986536 0.00175436342593 4.74159825885 0.141179033664
2.37839978384 0.00175763888889 4.6871471087 0.139805877167
2.38239348853 0.00175067708333 4.37493406379 0.134949150174
2.38626653787 0.00175649884259 4.48656296263 0.136711772855
2.39017658704 0.00173520833333 4.59547517516 0.150691567379
2.39414374578 0.0017575462963 4.33935935596 0.134687390931
2.39808595021 0.00174732638889 5.00159553396 0.144323504125
2.4020093933 0.00175145833333 4.40800687448 0.135840126569
2.40590461492 0.00173434027778 4.61094725333 0.138773204656
2.40984856101 0.00173543981481 4.6976104481 0.150675925375
2.41383276604 0.00175450231481 4.94538630951 0.144641516538
2.41769855079 0.00173523148148 4.87193360112 0.142860282097
2.42169304215 0.00174894097222 4.75105380228 0.141523314248
2.42560252015 0.0017484375 4.07068479022 0.130366248036
2.42950835605 0.00175339699074 4.10839647051 0.13968967075
2.4334103936 0.0017355150463 3.9522944193 0.128500175536
2.43737057795 0.00175625578704 3.897215328 0.127657532542
2.44120662135 0.00172980902778 4.09340002874 0.130559184692
2.44518170495 0.00174744791667 3.96074670946 0.128436011868
2.44909360928 0.0017545775463 4.24178569633 0.133142191828
2.45306925019 0.0017537037037 4.62337703652 0.150318953432
2.45692779457 0.0017328587963 4.64179055763 0.139260679937
2.46092406861 0.00174706597222 4.63158497524 0.139017075181
2.46484411633 0.00174956597222 4.35686838013 0.135165752456
2.46876281176 0.00175078125 4.64734950373 0.139239591148
2.52362863494 7.47633101852e-05 2.8477805944 0.621436673165
2.52802158498 0.00174952546296 4.67797948222 0.140283282372
2.54200336531 0.00173175925926 4.6740991069 0.139603115472
2.54590038932 0.00174942708333 4.66929736767 0.139397538409
2.5496962027 0.00173130208333 4.55407561419 0.137686568456
2.55356235395 0.0017517650463 4.6294493954 0.138703284644
2.55812886039 0.00174826967593 5.00684487186 0.144776657572
2.56197888234 0.00174622685185 4.60861610093 0.138327664159
2.56606686523 0.00174750578704 4.39515023601 0.135059688819
2.56998458176 0.00174979166667 4.36386471278 0.135317700358
2.57389543687 0.00174873263889 4.47120050309 0.136880611203
2.57777868279 0.00175144675926 4.53448119946 0.137471653991
2.58167587685 0.00175089699074 4.64191005981 0.138951943045
2.58553792748 0.00174815972222 4.53407926182 0.137270347347
2.61121465014 0.00175487268519 4.11858497742 0.131295693619
2.61514668984 0.00173399305556 4.04661979104 0.129795390315
2.61906815682 0.00174982638889 3.79245672085 0.131479780452
2.62302829488 0.00175353587963 3.93728331691 0.127809624948
2.64517131958 0.00175094328704 3.88630280772 0.127163712423
2.64916804538 0.00173098958333 4.11809586388 0.130749674428
2.65310434865 0.00175101273148 4.40503254102 0.13504493713
2.65806361854 0.00174938078704 3.82078703384 0.126657856847
2.66798477604 0.00174980902778 4.03358291896 0.129711282145
2.67197767914 0.00175629050926 4.04039550926 0.129462622829
2.67584468722 0.00174763310185 4.10262425313 0.130389958103
2.67978244354 0.00174840856481 4.130853547 0.137695118233
2.68370902098 0.00175039930556 3.97805515425 0.128525128166
2.68766758116 0.00175122685185 4.09946071427 0.130952468974
2.69160556223 0.0017520775463 4.08380312995 0.130253091157
2.69561602678 0.00175370949074 4.01761071749 0.129938816779
